7f000001:2328	34440:292	13068	19865
7f000001:2328	34440:293	11562	26475
7f000001:2328	34440:294	4351	12031
7f000001:2328	34440:295	23722	18060
7f000001:2328	34440:296	6949	10405
7f000001:2328	34440:297	24075	862
7f000001:2328	34440:298	14887	36187
7f000001:2328	34440:299	24235	15273
7f000001:2328	34440:300	48888	26915
7f000001:2328	34440:301	12051	4885
7f000001:2328	34440:302	18713	33292
7f000001:2328	34440:303	512	6066
7f000001:2328	34440:304	18658	26764
7f000001:2328	34440:305	10196	22256
7f000001:2328	34440:306	31029	104792
7f000001:2328	34440:307	45239	44398
7f000001:2328	34440:308	11604	29351
7f000001:2328	34440:309	7913	25383
7f000001:2328	34440:310	3878	900
7f000001:2328	34440:311	23084	11532
7f000001:2328	34440:312	134290	7974
7f000001:2328	34440:313	20900	37507
7f000001:2328	34440:314	17171	36942
7f000001:2328	34440:315	28655	15279
7f000001:2328	34440:316	1872	60077
7f000001:2328	34440:317	13134	18842
7f000001:2328	34440:318	26690	11439
7f000001:2328	34440:319	1905	5289
7f000001:2328	34440:320	47792	39319
7f000001:2328	34440:321	22422	3026
7f000001:2328	34440:322	261	5676
7f000001:2328	34440:323	28424	1192
7f000001:2328	34440:324	24204	24113
7f000001:2328	34440:325	14275	14989
7f000001:2328	34440:326	26906	11304
7f000001:2328	34440:327	20202	1123
7f000001:2328	34440:328	32362	56608
7f000001:2328	34440:329	18188	89831
7f000001:2328	34440:330	25799	8010
7f000001:2328	34440:331	67772	8169
7f000001:2328	34440:332	65836	1308
7f000001:2328	34440:333	4175	14956
7f000001:2328	34440:334	31945	48123
7f000001:2328	34440:335	24194	7408
7f000001:2328	34440:336	69730	18969
7f000001:2328	34440:337	573	2246
7f000001:2328	34440:338	576	372
7f000001:2328	34440:339	77022	5690
7f000001:2328	34440:340	30799	40978
7f000001:2328	34440:341	1009	1640
7f000001:2328	34440:342	6013	48779
7f000001:2328	34440:343	19505	6260
7f000001:2328	34440:344	10681	33441
7f000001:2328	34440:345	19848	30247
7f000001:2328	34440:346	120033	2627
7f000001:2328	34440:347	13485	7711
7f000001:2328	34440:348	8638	324
7f000001:2328	34440:349	2014	961
7f000001:2328	34440:350	21929	1121
7f000001:2328	34440:351	33042	129
7f000001:2328	34440:352	27533	15321
7f000001:2328	34440:353	9010	2008
7f000001:2328	34440:354	26318	7996
7f000001:2328	34440:355	3829	52254
7f000001:2328	34440:356	13108	12792
7f000001:2328	34440:357	7311	13926
7f000001:2328	34440:358	1843	3891
7f000001:2328	34440:359	1761	21970
7f000001:2328	34440:360	6860	11077
7f000001:2328	34440:361	16739	11618
7f000001:2328	34440:362	7591	6399
7f000001:2328	34440:363	2582	11872
7f000001:2328	34440:364	3407	36514
7f000001:2328	34440:365	11943	19308
7f000001:2328	34440:366	11806	28908
7f000001:2328	34440:367	16246	6585
7f000001:2328	34440:368	10875	43592
7f000001:2328	34440:369	9518	1974
7f000001:2328	34440:370	45258	21030
7f000001:2328	34440:371	20302	13445
7f000001:2328	34440:372	3418	22253
7f000001:2328	34440:373	736	30272
7f000001:2328	34440:374	17090	9038
7f000001:2328	34440:375	4707	7401
7f000001:2328	34440:376	17333	1412
7f000001:2328	34440:377	26151	42
7f000001:2328	34440:378	7030	3579
7f000001:2328	34440:379	14108	14015
7f000001:2328	34440:380	8425	14890
7f000001:2328	34440:381	4117	4322
7f000001:2328	34440:382	15869	12781
7f000001:2328	34440:383	13491	34305
7f000001:2328	34440:384	5107	44484
7f000001:2328	34440:385	8513	1530
7f000001:2328	34440:386	10026	14033
7f000001:2328	34440:387	34373	51178
7f000001:2328	34440:388	7839	21418
7f000001:2328	34440:389	11732	32830
7f000001:2328	34440:390	34881	24236
7f000001:2328	34440:391	11505	6254
7f000001:2328	34440:392	22491	84739
7f000001:2328	34440:393	2559	33598
7f000001:2328	34440:394	7864	8750
7f000001:2328	34440:395	62309	14930
7f000001:2328	34440:396	4792	24185
7f000001:2328	34440:397	20084	38096
7f000001:2328	34440:398	8718	3809
7f000001:2328	34440:399	906	7682
7f000001:2328	34440:400	27844	54065
7f000001:2328	34440:401	4341	20562
7f000001:2328	34440:402	15236	20894
7f000001:2328	34440:403	8821	2098
7f000001:2328	34440:404	1695	12871
7f000001:2328	34440:405	21377	8746
7f000001:2328	34440:406	12995	99042
7f000001:2328	34440:407	4637	64904
7f000001:2328	34440:408	4944	4328
